file_name,folder_name,preprocessed_text
8-13-20 Donsky_embedded.txt,Comments received after 7-31-20 posting_embeddedText,joanne donsky sent thursday august pm ethnic study subject external please revise overall framework guiding principle waiting line speak unlikely called intended say joanne donsky parent california public school graduate portola valley california likely one actually carefully read draft improved many disturbing problem remain time mention two disturbed see divisive u oppressor v victim agenda remains labeling certain ethnic group exclusively victim others oppressor divisive uplift student color important positive principle stated ab reflected curriculum explicitly incorporated guiding principle model curriculum coded obtuse language removed overall framework guiding principle must revised problem curriculum result thank
8-10-20 Schwartz_embedded.txt,Comments received after 7-31-20 posting_embeddedText,schwartz rochelle sent monday august pm ethnic study subject external ethnic study model curriculum dear instructional quality commission california board education appreciate improvement ethnic study model curriculum esmc upset imposition offensive political ideology still remains flawed draft california ethnic study model curriculum major concern jew ethnic group reference remain footnote link bibliography political idealogy experience mizrahi jew kurd assyrian christian immigrant community represented equal basis arab american mentioned middle easterner california teacher parent personal experience seeing uncomfortable student history class teacher belittled misrepresented history student ethnic identity religious group daily basis former student parent contact help deal horrible situation job education system promote foster respect diverse viewpoint teach tolerance promote hatred pleased see removal explicit antisemitic slur inclusion identity unit instructional guideline urge make significant revision esmc address concern please revise guiding value principle esmc use precise inclusive terminology align esmc guideline build bridge intergroup understanding ensure critical thinking adjust lesson sample topic accordingly match revised principle thank rochelle schwartz
8-10-20 Mark_embedded.txt,Comments received after 7-31-20 posting_embeddedText,lisa mark sent sunday august pm ethnic study cc subject external esmc version still greatly flawed dear instructional quality commission california board education appreciate small improvement ethnic study model curriculum esmc still extremely concerned upset frankly disgusted flawed ethnic study model curriculum version honestly believe still need conversation california resident parent two daughter extremely disturbed misrepresentation jew ethnic group imposition political ideology rooted fact rather misinformation prejudice grew extremely environment subjected narrative young age would absolute travesty current student young adult subjected endure growing california better major concern esmc guiding value principle need revision reflect california shared value value laid ab advocate narrow political philosophy establish u v agenda partly based book education war encourages solidarity linkage bd narrative harmful jewish student harmful everyone express skewed narrative political rather purely indicative second draft prevent teaching offensive politically indoctrinating antiisrael element order provide solid ground rule course development need balanced curriculum used la unified school district ethnic study curriculum numerous section esmc need revision expose student multiple often competing source information ensure diverse viewpoint respected diverse viewpoint include diverse viewpoint viewpoint hate jew israel reference curriculum make jew misleading offensive inclusivity mean including mizrahi jew color curriculum need remove link group advocacy virulently probds site malicious slander imaginary genocide need add definition address sinister stereotyping double standard jew jewish institution part political spectrum reference middle eastern community favor one community others middle eastern community considered asian broadly defined umbrella asian study mizrahi jew mena ethnic group represent ca mena population estimated californian curriculum need include lesson plan antisemitism middle easternamerican jew covering contemporary issue antisemitism bigotry middle jewish experience produced jimena jew indigenous middle east north africa esmc revised represent accurately equitably cultural racial diversity california balanced required sbe standard esmc guideline curriculum represents religion represent religious minority proportionately ca religion buddhist hindu jewish muslim esmc includes ethnic group middle east include mizrahi jew middle eastern community proportionately reference clarify question please see mena coalition letter community explains depth urge make significant revision ethnic study model curriculum address concern please revise guiding value principle esmc use precise inclusive terminology align esmc guideline build bridge intergroup understanding ensure critical thinking adjust lesson sample topic accordingly match revised principle thank lisa mark
8-14-20 Kaur_embedded.txt,Comments received after 7-31-20 posting_embeddedText,inderpreet kaur sagoo sent friday august ethnic study subject external sikh inclusion ethnic study model curriculum copy testimony iqc meeting held thursday august agenda item name inderpreet kaur sikh pleased see press release yesterday two additional lesson plan pacific islander community arab american study added would like ask lesson sikh community also added despite petition signed people submission sample lesson plan born raised la went public school system lausd faced bullying harassment religious identity peer aware positive contribution sikh made last year half sikh u live california first sikh gurdwara house worship u stockton dalip singh saund california first asian american serve congress contribution must included curriculum lesson plan also email petition submitted sikh coalition jakara movement signed sikh community member support meaningful inclusion sikhism ethnic study model curriculum lesson plan teacher use teach positive rich contribution sikh california past year sikh american experience reduced narrative portrays community lens victimization post clear iqc willing take approach given recent commitment include lesson plan pacific islander experience arab american study sikh community request continue ignored best inderpreet inderpreet kaur sagoo inderpreetksagoo sent friday august ethnic study subject external sikh inclusion ethnic study model curriculum copy testimony iqc meeting held thursday august agenda item name inderpreet kaur sikh pleased see press release yesterday two additional lesson plan pacific islander community arab american study added would like ask lesson sikh community also added despite petition signed people submission sample lesson plan born raised la went public school system lausd faced bullying harassment religious identity peer aware positive contribution sikh made last year half sikh u live california first sikh gurdwara house worship u stockton dalip singh saund california first asian american serve congress contribution must included curriculum lesson plan also email petition submitted sikh coalition jakara movement signed sikh community member support meaningful inclusion sikhism ethnic study model curriculum lesson plan teacher use teach positive rich contribution sikh california past year sikh american experience reduced narrative portrays community lens victimization post clear iqc willing take approach given recent commitment include lesson plan pacific islander experience arab american study sikh community request continue ignored best inderpreet kaur
8-5-20 McCullough_embedded.txt,Comments received after 7-31-20 posting_embeddedText,grace mccullough sent wednesday august pm ethnic study subject external public comment august please adopt drafted model curriculum ethnic study student educator desperately need resource today yesterday every day right thing standing right side history love solidarity grace mccullough social study teacher
8-10-20 Kallman 2_embedded.txt,Comments received after 7-31-20 posting_embeddedText,margaret kallman sent monday august pm ethnic study email redacted subject external agenda item rev esmcn public comment general comment systemic institutional racism please include revised esmc fact minority demand competed recruited promoted elite university private school government engineering firm giant tech company financial company retailer think tank charitable foundation etc interracial marriage illegal commonplace people decide box check form race everywhere government form medical form etc white people people color marry child may resent implication white parent grandparent aunt uncle cousin dominate oppress anyone white simply white inclusive vast diversity white french english russian welsh dutch slovak polish scottish czech irish german croatian romanian greek italian basque swiss immigrant descendant california race ethnicity accident birth white child sit ethnic study class may feel like citizen bullied foundational related dominant oppressor people please adjust language esmc protect child implication respectfully margaret kallman california resident private individual
8-11-20 Feradouni_embedded.txt,Comments received after 7-31-20 posting_embeddedText,mel feradouni sent tuesday august ethnic study subject external personal statement name melina feradouni student los angeles child iranian jewish immigrant parent experienced education give chance learn diverse culture community country taught type education fuel hate bias cause rift among student father shared story physical abuse verbal attack discrimination friend experienced jewish oppressive regime want thank making positive step revised curriculum still long way go guiding value principle chapter esmc taken directly book called education war relevant section book essentially urge teacher develop solidarity create linkage bd narrative deeply concerned guiding value principle used justify promoting hateful agenda harm student like classroom sat multiple classroom teacher pushed political agenda rather giving u fact sharing multiple perspective encouraging u make mind student need speak ensure curriculum actually promote critical thinking instead political ideology student properly educated different ethnicity could le hate world parent grandparent left life iran knew future generation would experience religious intolerance sadly still experience bias discrimination ca asking part ensure thing get better generation future generation
8-10-20 Kulick_embedded.txt,Comments received after 7-31-20 posting_embeddedText,jill kulick sent sunday august pm ethnic study cc subject external esmc concern dear instructional quality commission california board education pleased read improvement ethnic study model curriculum esmc light current political state would like review improve upon proposed ethnic study model curriculum suggestion add element balanced curriculum la unified school district ethnic study curriculum provide solid ground rule course development remove reference encourages positive belief bd anti narrative require diverse viewpoint respected review reference jew misleading offensive many u target bigotry curriculum extremely important please continue make significant revision ethnic study model curriculum address concern thank jill kulick san carlos ca
8-14-20 Traish_embedded.txt,Comments received after 7-31-20 posting_embeddedText,saidah traish sent friday august ethnic study subject external arab american ethnic study hi little concerned stipulation ethnic study curriculum give administrator educator school district right tweak curriculum meet need student understanding stipulation administrator privileged school district majority white student right eliminate waterdown hard question hard question may based upon lay people attempt manipulate truthful knowledge political gain wrong take consideration interest minority student take away voice process addition maintains status quo making harder underprivileged family committed learner privileged school order improve chance better education thus life choice word stipulation ensures minority underprivileged student continue struggle break ceiling even standard principle determined state recommendation ethnic study committee adhere knowledge expertise original scholar scholar sure read book discipline option please confer scholar information knowledge presented conference information misguided true brings next concern credential teacher teaching history public school district based upon misinformation presented opposing side seems history curriculum need addressed well hiring process school district history teacher actually surprised militarization opposing side response attempt interject fear discussion textbook example stereotype u versus played vivid role take time write arguing point made conference ask scholar expert give recommendation accuracy information sure hearing response understand urgency keeping arab american study especially focus palestine pacific islander study curriculum thank saidah traish
8-10-20 Gause_embedded.txt,Comments received after 7-31-20 posting_embeddedText,rochelle gause sent monday august pm ethnic study subject external please save arab american pacific islander study dear instructional quality commission cde honest bit surprised progressive california time rising racism including pacific islander study even issue debated know important california diverse student base get learn history engagement success critical white student two daughter attend berkeley unified school learn history order global citizen powerful ally writing lift demand arab pacific islander community california please let continue allow california powerful model united state time rising white nationalism mean teach history many lens providing child depth understanding struglle collective liberation people reconvene original committee writer expert ethnic study model curriculum esmc ethnic study scholar teacher expert ethnic study curriculum pedagogy arab american scholar teacher expert arab american curriculum pedagogy pas esmc includes pacific islander arab american study course outline includes palestine arab american study maintain ethnic study framework disciplinary knowledge language pedagogy dilute convert different field multicultural study diversity study area study work within clearcut structure accountability transparency building center structure ethnic study practitioner community color native people throughout entire model curriculum process ratification thank rochelle gause berkeley california
8-11-20 Schwartz Mauri_embedded.txt,Comments received after 7-31-20 posting_embeddedText,mauri schwartz sent tuesday august pm ethnic study subject external california ethnic study model curriculum hi gratified see improvement california ethnic study model curriculum recommendation made last week cde good note explicit antisemitic content removed encouragement teacher enable multiple often competing source information student exposed diverse viewpoint rather promote particular ideological view know differing perspective many issue school must promote mutual respect would still like see curriculum include representation jew color middle eastern jew white well minority represented state additional lesson material contemporary antisemitism needed fuller understanding racism discrimination america particularly light fact hate crime jew risen since jew continue target religious based hate crime california appreciate hearing back regarding intention make continuous improvement thank much mauri
8-10-20 Andrews_embedded.txt,Comments received after 7-31-20 posting_embeddedText,esther andrew sent friday august pm ethnic study subject external needed revision esmc looking proposed esmc many community see dire need revision serious concern thing affect u personally also community whole jewish member community parent lucky leave austria nick time belonging money plenty austria life went palestina later became israel know antisemitism poison young people mind poison exists still today extremely careful make sure young generation exposed kind poison anti israel movement basically based antisemitism bd example based anything antisemitism desire destroy israel place education concern suggestion revision esmc guiding value principle need revision basis unit lesson plan reflect california shared value value laid ab advocate narrow political philosophy establish u v agenda partly based book education war encourages solidarity linkage bd narrative harmful many jewish student second draft prevent teaching offensive politically indoctrinating element esmc draft add element balanced curriculum la unified school district ethnic study curriculum provide solid ground rule course development numerous section esmc need revision expose student multiple often competing source information ensure diverse viewpoint respected reference jew misleading offensive include mizrachi jew color remove link group advocacy virulently site malicious slander imaginary genocide add definition antisemitism address sinister stereotyping double standard jew jewish institution part political spectrum reference middle eastern community favor one community others mizrahi jew middle eastern community represented equal basis arab america mizrahi jew mena ethnic group represent ca mena population estimated californian include lesson plan antisemitism middle jew covering contemporary issue antisemitism bigotry middle jewish experience produced jimena jew indigenous middle east north africa thanks esther andrew
8-13-20 Kordestani_embedded.txt,Comments received after 7-31-20 posting_embeddedText,sia kordestani sent thursday august pm ethnic study cc email redacted subject external ethnic study model curriculum include antisemitism middle easternamericans dear ca department education nearly one million jew ethnically cleansed fled antisemitic persecution middle east north africa troubled see story diversity oppression california mizrahi jew middle eastern community omitted ethnic study model curriculum middle eastern jewish resident los angeles california identify one californian middle eastern heritage ignored revised ethnic study curriculum family come region racially ethnically culturally religiously diverse yet revised ethnic study curriculum fails reflect middle eastern jewish demographic abroad jewish middle eastern ancestor lived continuously middle east fled oppressive systemic antisemitic persecution keeping ab objective preparing pupil global citizen appreciation contribution multiple culture community middle eastern group california deserve equal representation inclusion ethnic study model time great need provide student highquality educational content related bigotry essential incorporate adequate instructional material antisemitism simplistic reference thank siamak kordestani
8-13-20 Eisenberg and Hirschhaut_embedded.txt,Comments received after 7-31-20 posting_embeddedText,august dear governor newsom superintendent thurmond chief deputy superintendent gregson instructional quality commission member surprised disappointed see last night posting california department education cde literally eve first public hearing instructional quality commission iqc review ethnic study model curriculum esmc public comment announcing new recommendation including included esmc yet developed lesson arab american study know arab american section first draft model curriculum laden material highly objectionable california jewish community first draft publicly committed would repetition next draft voted later today similar assurance made repeatedly california jewish community many month new curriculum developed blind fact force still work within ethnic study movement pushing strongly legislative circle cde iqc local school board throughout state inclusion material offensive community last draft yet still told trust concern respected trust asked transparency fair process become paramount despite ongoing concern process transparency course year several example communication cde included end letter stunned received notice last night substantive change cde recommendation le hour iqc august meeting added iqc official agenda simply emailed listserv subscriber reason cde gave necessity late change continued engage positive productive dialogue stakeholder share goal concern heightened fact though cde email indicates recommending iqc today sample lesson arab american study added agenda content provided told instead content would provided near future word today hearing latest action cde unfortunately reminiscent experience cde last year raise reasonable concern new promise make broken ajc strongly object effort ordinary procedure therefore object consideration today public iqc hearing cde recommendation material mentioned last night email would appear violate california government code bagley keene public meeting notice requirement recommendation cde shared last evening considered go iqc review approval process set ab official comment period provided portion curriculum point public comment period protect capture administrative process curriculum design case one special interest group precisely appears happened last night posting effort thwart public comment process tolerated exactly led last year result result repeated underscore item posted last night material iqc review result also concern iqc legal authority consider cde recommendation california education code section requires iqc evaluate material reiterate demand expressed many time broadly inclusive pluralistic model curriculum promised repeatedly focused american experience used vehicle advocacy light reasonable ground insecurity raised last night action ajc support model curriculum final version emerges full public comment period complete clear ajc object inclusion additional lesson material particular lesson plan focusing arab american experience islamophobia california welcome said publicly remain perplexed consideration call inclusion arab american experience would call inclusion jewish american experience lesson dramatically rising california especially significant portion jewish californian middle eastern north african descent truly serena eisenberg ajc northern california director richard hirschhaut ajc los angeles director cc state board education president linda senator ben allen legislative jewish caucus previous ajc correspondence cde regarding transparency process concern october responded november letter noted cde lack transparency qualification application process selecting ethnic study expert well giving public four day notice expert presentation wrote hope process going forward transparent inclusive conclude curriculum reflects embrace diversity california student several question posed letter went unanswered followed november seeking transparency le political bias development curriculum appointment individual relevant body involved process december frustrated cde response wrote governor newsom esmc revision process urging press cde develop curriculum open transparent manner instructional material enumerated area felt cde fell short starting june cde posted draft esmc place almost impossible find webpage embedded level website inform public seeking comment press release notice new section website tweet social medium feed critical piece published week week public comment period advised governor newsom unfortunate cde employed process differs substantially instructional material transparency procedural rule along ignoring direction comment detail draft esmc deeply concern californian assuredly produce flawed revised esmc draft urge press cde treat esmc seriously adoption instructional material open full transparency regarding selection expert advisor open deliberation ethical wall placed esmc writer reviewer published date deadline videotaped session publicly available california high school student deserve opportunity learn role ethnicity race religion life citizen including background child esmc writer advisory committee member ignored first esmc draft student need model curriculum subject vital multicultural competency nuance advance narrow scope study service california diverse population cde current path address deficiency unless action taken december shanine coat assured u cde would report west ed finding spring inform esmc revision january state board education president linda assured u timeline inquired publicly shared available detailed timeline provided july february wrote governor newsom superintendent thurmond darlinghammond concerned cde recommendation exclude many california ethnic minority inconsistent ab contrary california federal law support esmc effort fully address historic experience african american asian american chicano latino native american especially given past ongoing experience group systemic racism marginalization including mainstream high school curriculum fully addressing issue come expense marginalizing ethnic group based review legislative record support counsel believe inclusivity vital principle legislature intention passed ab know ab call state educational standard guided core value equity inclusiveness universally high expectation note objective preparing pupil appreciation contribution multiple culture signed coalition included hindu american foundation american hellenic council armenian assembly armenian national committee assyrian american association korean american coalition faith community empowerment organization recently july letter written ajc student intern signed almost student sent cde write today express firm support ethnic study curriculum california school following traditional framework ethnic study instruction center upon history oppression african american asian american native american community ever education must used shine light ongoing experience group systemic racism marginalization including mainstream high school curriculum arab american study course outline strongly support includes detailed lesson plan arab immigration united state challenge arab muslim american contemporary context united state islamophobia however genuinely inclusive accurate curriculum discus rich history jew united state particularly important esmc stress curriculum content representative local population million jew california representing percent state population substantial diversity within california jewish population ought reflected public education estimated percent american jew people color
8-10-20 Lipsett_embedded.txt,Comments received after 7-31-20 posting_embeddedText,kiki lipsett sent monday august pm ethnic study cc superintendent email redacted subject external support arab american study ca ethnic study model curriculum hello writing jewish educator bay area urging include arab american study california ethnic study model curriculum crucial student learn amongst arab classmate arab history movement struggle liberation ethnic study focus examining system power privilege synonymous multicultural study would disservice student exclude arab american study curriculum era made worse trump muslim ban arab american student desperate need curriculum refelcts thier history current reality according arab youth organizing finding student surveyed said learned arab muslim internet tv must change must teach student arab american history reality lived experience arab muslim thank kara lipsett oakland ca
8-13-20 Kafaie_embedded.txt,Comments received after 7-31-20 posting_embeddedText,kian kafaie sent thursday august pm ethnic study subject external public comment iqc meeting hello name kian kafaie college student california community member lucky enough ethnic study course offered high school helped provide crucial analytical framework grounded social justice continue value immensely extremely disappointed find pressure outside interest original model curriculum created recognized expert field revised exclude arab american study palestine pacific islander study affront foundational value ethnic study california student especially egregious given current climate stark racialized injustice white supremacist violence accurately educating student struggle palestinian arab american pacific islander colonized people deemed controversial simply pressure outside group representative california student know superintendent thurmond said iqc intends include section eventually critical acknowledge strong study draft curriculum already developed ethnic study expert great support affected community removed pressure unrepresentative special interest group legitimate concern antisemitism justify erasing palestinian urging iqc reconvene original committee expert writer ethnic study model curriculum pas model curriculum includes palestine integral part study along pacific islander study rather simply watering content create politically palatable curriculum actually serve student need attempting separate experience immigrant community struggle take place homeland future curriculum development process must transparent faithful anticolonial value heart ethnic study supporting palestinian way antisemitic continuing erasure palestinian struggle oppression amount endorsement cultural genocide thank
8-11-20 Bank_embedded.txt,Comments received after 7-31-20 posting_embeddedText,ashley bank sent tuesday august ethnic study email redacted subject external include antisemitism middle experience would like thank california department education working hard improve ethnic study model curriculum descendant one million jew ethnically cleansed fled antisemitic persecution middle east north africa troubled see story diversity oppression mizrahi jew middle easterner community omitted curriculum california hate crime statistic noted event increased twenty percent bias event decreased forty percent jewish person religiously motivated hate believe student deserve learn islamophobia antisemitism ethnic study framework primary reference jew revised ethnic study curriculum context community beneficiary white privilege middle eastern jewish community comprised multiple immigrant people color completely erased fear unit contribute dangerous antisemitic trope jew much power furthermore reference ignores experience european jew continue personally impacted violent genocide act antisemitism time great need provide student educational content related bigotry essential incorporate adequate instructional material antisemitism simplistic reference reference middle eastern people curriculum include specifically name teach diverse group mizrahi jew coptic christian kurd iranian assyrian minority group region together represent california middle eastern population asked inclusion order curriculum avoid essentialist understanding arab middle east order well balanced group equally equitably represented ethnic study curriculum thank much time attention best ashley bank
8-12-20 Battles_embedded.txt,Comments received after 7-31-20 posting_embeddedText,sam battle sent tuesday august pm ethnic study superintendent email redacted subject include arab american pacific islander study ca ethnic study curriculum hello name samuel battle emailing today urge include arab american pacific islander study california ethnic study curriculum born raised berkeley ca attended local public school chinese american went college across country truly learned history bay area extremely dangerous ignore history must confront story conflict resistance acknowledge history affect u today seen racist attack east asian american community history past era exacerbated trump muslim ban islamaphobic rhetoric arab american student desperately need curriculum reflects history current reality ethnic study model curriculum must include pacific islander arab american course including palestine arab american study group historically excluded education extremely underrepresented curriculum furthermore ethnic study scholar teacher expert must consulted formation curriculum thank listening samuel battle
8-11-20 Jimenez_embedded.txt,Comments received after 7-31-20 posting_embeddedText,jordan jimenez sent monday august pm ethnic study subject external ethnic study model curriculum pacific american history may concern urge include pertinent information pacific islander arab american history ethnic study model curriculum educator see value representation power potential present kid please design culturally responsive curriculum culturally responsive good faith intention team hope see simple request met thank time jordan jimenez
8-12-20 Eliza_embedded.txt,Comments received after 7-31-20 posting_embeddedText,eliza sent tuesday august pm ethnic study email redacted subject comment ethnic study model curriculum dear iqc member submitting attached document comment esmc california resident freshman student ucla applaud cde making important change esmc appreciate hard work time new draft step right direction urge make change address shortcoming remain curriculum applaud california department education cde making important positive change ethnic study model curriculum esmc thank hard work difficult time change demonstrate conscious effort fix numerous problem first draft highlighted thousand critical comment submitted public last year new draft clearly step right direction urge make change address number specific issue identified following page appreciate removal explicitly antisemitic content esmc inclusion important reference jewish american experience light la time criticizing first draft imposing predigested political view also applaud addition guidance encouraging teacher expose student multiple often competing source information finally thankful strong language urging school district transparent actively seek public input implement ethnic study locally comment document note specific positive change strongly support said still significant area concern esmc must addressed including following guiding value principle esmc directly reference partly based specific page book called education war relevant section book effectively encourages teacher develop solidarity create linkage bd narrative guiding value principle revised ensure used justify promoting hateful agenda classroom multiple place language used describe jew various immigrant population middle east inclusive enough mizrahi jew middle eastern community berepresented equal basis arab american esmc estimated californian nonarab middle eastern group simply lumped together middle easterner similarly reference american jew edited explicitly mention experience mizrahi jew jew color jew former soviet union jewish community california whose story le widely acknowledged numerous section esmc essential expand upon reinforce importance exposing student multiple often competing source information ensuring diverse viewpoint respected closing urge instructional quality commission iqc cde make change esmc order fix problem described detail thank hard work hope accept constructive feedback regarding crucially important curriculum state positive addition esmc chapter page line commend cde adding language transparency public input regarding development local ethnic study curriculum point strongly emphasized communication esmc chapter page line commend cde adding crucial language calling student exposed multiple often competing source information point strongly emphasized communication esmc chapter page line commend cde urging educator ensure diverse viewpoint respected point strongly emphasized communication esmc appendix c page line commend cde including resource league facing history esmc positive addition esmc expanded upon next round revision chapter page line commend cde including guideline teacher need order effectively engage student productive conversation learning activity around difficult important issue strongly urge add one point section careful attention political viewpoint potential bias ensure student empowered form opinion rather simply adopting view teacher particular educational material chapter page line commend cde including recent rise violence topic study esmc however believe line edited say recent rise violence hatred rhetoric jewish student california jew general also experienced rise antisemitic harassment vandalism discrimination rhetoric may fit within category violence still discussed chapter page line commend cde including effect world war ii holocaust upon american jewish population esmc however believe broadened representative california diverse jewish immigrant community following language example another example american jewish population including immigrated california europe world war ii holocaust arab state facing escalating oppression violence iran islamic revolution former soviet union struggle granted right leave shortcoming addressed important guidance added next round revision key point followed detail guiding value principle esmc directly reference partly based specific page book called education war relevant section book effectively encourages teacher develop solidarity create linkage bd narrative guiding value principle revised ensure used justify promoting hateful agenda classroom relevant section education war also state school battlefield war waged experience mizrahi jew iranian kurd immigrant community must represented equal basis arab american esmc simply lumped together arab american middle easterner current language unwittingly reflects long history ongoing reality imperialist oppression erasure ethnic religious group middle east reference american jew edited explicitly mention experience mizrahi jew jew color jew former soviet union jewish community california whose story le widely acknowledged guideline added reinforced ensure ethnic study course focus giving student depth understanding ethnic group social issue civic engagement rather promoting specific political viewpoint ideology movement chapter page line guiding value principle ethnic study edited explicitly define term used clarify guiding value principle curriculum example value principle connect past contemporary resistance movement struggle social justice global local level definition resistance movement section specific movement teacher student connect lack clarity leaf door open interpretation harmful esmc used classroom concern simply theoretical esmc define term used guiding value principle footnote showing language come footnote reference chapter called pedagogy resistance book education war pedagogy resistance includes section titled connecting historical contemporary resistance movement struggle social justice global local level match value principle esmc resistance movement suggest teacher student connect pedagogy resistance explains educator develop solidarity create linkage movement referring directly work maira shihade spade promote bd antiisrael narrative see detail may unintentional deeply problematic guiding value principle esmc reference book promotes solidarity linkage bd guiding value principle revised ensure used justify promoting hateful agenda classroom excerpt pedagogy resistance maira shihade call israel state terminology era year jewish history identity right historic home jewish people also falsely accuses israel annexation west bank gaza fact israel annex territory war critically regard principle maira shihade call grappling way connect context middle east politics movement advocate connecting ideology opposed israel existence subject covered esmc maira shihade also attack adl organization cde committed partnering antisemitism curriculum lastly maira shihade tokenize small minority jew order advance notion opposing israel existence form antisemitism era voice vast majority jew believe opposing israel existence fact form antisemitism maira shihade attempt use framework shield others criticized rhetoric denies right jew supporting exact right palestinian approach fundamentally conflict guiding value principle cultivate empathy holistic participant spade promotes boycott divestment sanction movement israeli apartheid type advocacy widely criticized first draft esmc part education war include additional reference israel public discourse book refers israel settler project terminology era year jewish history identity right historic home jewish people steven salaita described innocently using twitter criticize israel siege gaza reference numerous hateful statement made think pain israeli caused smugness greed violence yet smile temporary understand whenever zionist fret palestinian violence projection brute psyche wish fucking west bank settler would go missing posted three israeli teen kidnapped murdered biased content part reference point esmc guiding value principle chapter page line related previous comment page pedagogy resistance referenced footnote include following line united state war school battlefield war waged fight imperial colonized white supremacy antiracism dominance resistance part vision guide esmc even state california education system clearly stated within esmc californian decide agree vision describing school battlefield war waged align esmc value goal clarified example illustrates crucial importance revising guiding value principle ethnic study chapter page line important section include clearer guidance role educator student community engagement project lausd ethnic study instructional material include valuable guideline incorporated ethnic study course provide student depth understanding relation ethnic social issue rather promoting specific political activism demonstration protest like ethnic study scientific inquiry ethnic group interrelation yang pg ethnic study course include example civic engagement voting peaceful social justice activity impact united state history student considering volunteering social justice activity community engagement consult school evaluate activity lawful peaceful nonviolent whenever possible create opportunity participation reflection responsibility citizen free society history social science framework california public school p chapter page line unique experience arab middle easterner edited specifically name middle eastern immigrant population explicitly asked inclusion esmc could done follows unique experience middle eastern population arab mizrahi jew iranian kurd yezidis others middle eastern immigrant community asked represented curriculum include mizrahi jew iranian kurd yezidis zoroastrian diverse community represent estimated combined total population least middle eastern diasporic population california simply lumped together using term middle easterner overall essential group represented equal basis arab american esmc otherwise esmc unwittingly reproduce long history ongoing reality imperialist oppression erasure ethnic religious group middle east good assyrian jew mentioned line chapter sufficient identified middle eastern immigrant community presented equal basis arab american appendix page line important acknowledge time jewish irish immigrant descendant faced significant discrimination following assignment problematic reason given student write paper detailing certain event american history led jewish irish american gaining racial privilege assumption sentence flattens jewish experience casting jew white disregard diversity within american jewish community includes mizrahi jewish immigrant arab country iran muslim majority state jew fled persecution also ignores sephardic jew black jew latino jew emerging descendant spanish jew whose ancestor forced convert christianity flee inquisition ignores experience white jew mostly eastern europe specifically targeted today white nationalist violence synagogue attack pittsburgh pa poway california victim murdered perpetrator perception enemy white race significant given holocaust still living memory many ashkenazi jew trauma passed generation descendant experiencing violence type century america particularly traumatizing irish american today face kind violence white supremacist appendix page line given problem listed previous comment example unit covering experience jewish american teacher access esmc minimum following educational material included referenced curriculum antisemitism middle jew antisemitism uncovered guide old myth new era working definition antisemitism appendix b page line section include reference chapter page say student exposed multiple often competing source information also reference chapter page regarding respect diverse viewpoint guideline effectively engage student productive conversation learning activity around difficult important issue guideline referenced specifically address possibility movement chosen teacher student faced criticism student consider including individual organization intellectual leader part various ethnic minority group appendix b page defining interpersonal racism something white people would prevent full understanding interpersonal oppression potentially decrease accountability individual community engage various form interpersonal hate example individual many different background engage antisemitism targeting jew many different background language racism white people people color certainly remain section edits ensure form interpersonal hate acknowledged well
